subject_id,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,rt,responses,stim_type,rolled_OR_unrolled,A_branch_loc,A_detectors,state_OR_event,state_branch,root_1st,imdt_2nd,node_selected
38,instruction,causal-graph1,144648,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,161759,female,36,English,United States of America,Left,R565796087480gxrw,1.0,,,,,,,,,,,
38,instruction,causal-graph1,165398,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,survey-multi-choice,249690,female,36,English,United States of America,Left,R565796087480gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
38,instruction,causal-graph1,251007,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,258119,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,262503,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,281231,female,36,English,United States of America,Left,R565796087480gxrw,1.0,,,,,,,,,,,
38,instruction,causal-graph1,295077,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,302846,female,36,English,United States of America,Left,R565796087480gxrw,1.0,,,,,,,,,,,
38,instruction,causal-graph1,304166,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,survey-multi-choice,320423,female,36,English,United States of America,Left,R565796087480gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
38,instruction,causal-graph1,321532,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,322237,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,322997,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,335062,female,36,English,United States of America,Left,R565796087480gxrw,1.0,,,,,,,,,,,
38,instruction,causal-graph1,340077,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,352149,female,36,English,United States of America,Left,R565796087480gxrw,1.0,,,,,,,,,,,
38,instruction,causal-graph1,353558,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,survey-multi-choice,395397,female,36,English,United States of America,Left,R565796087480gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
38,instruction,causal-graph1,396549,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,397300,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,398004,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,402844,female,36,English,United States of America,Left,R565796087480gxrw,1.0,,,,,,,,,,,
38,instruction,causal-graph1,403827,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,409837,female,36,English,United States of America,Left,R565796087480gxrw,1.0,,,,,,,,,,,
38,instruction,causal-graph1,410628,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,survey-multi-choice,428796,female,36,English,United States of America,Left,R565796087480gxrw,,,"{""Q0"":"" To decide what caused the activation of each detector"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
38,instruction,causal-graph1,429859,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,436476,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,438675,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,450076,female,36,English,United States of America,Left,R565796087480gxrw,1.0,,,,,,,,,,,
38,instruction,causal-graph1,464115,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,470570,female,36,English,United States of America,Left,R565796087480gxrw,1.0,,,,,,,,,,,
38,instruction,causal-graph1,471818,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,survey-multi-choice,486948,female,36,English,United States of America,Left,R565796087480gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
38,instruction,causal-graph1,488009,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,488850,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,489674,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,499202,female,36,English,United States of America,Left,R565796087480gxrw,1.0,,,,,,,,,,,
38,instruction,causal-graph1,505633,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,515824,female,36,English,United States of America,Left,R565796087480gxrw,1.0,,,,,,,,,,,
38,instruction,causal-graph1,520569,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,instruction,survey-multi-choice,532099,female,36,English,United States of America,Left,R565796087480gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
38,instruction,causal-graph1,535233,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,UAS_LB,causal-graph1,552202,female,36,English,United States of America,Left,R565796087480gxrw,1.0,14352.96499999822,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB7
38,UBS_LB,causal-graph1,565345,female,36,English,United States of America,Left,R565796087480gxrw,1.0,11232.779999991179,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA20
38,UABS_LT,causal-graph1,579378,female,36,English,United States of America,Left,R565796087480gxrw,1.0,12143.285000012836,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB7
38,chainS_L,causal-graph1,589329,female,36,English,United States of America,Left,R565796087480gxrw,1.0,8601.754999996047,,ChainS,,,,,,,,nodeB9
38,UBBS_LB,causal-graph1,601616,female,36,English,United States of America,Left,R565796087480gxrw,1.0,10624.569999999947,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeA37
38,UAAS_LB,causal-graph1,616480,female,36,English,United States of America,Left,R565796087480gxrw,1.0,12939.589999994498,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeB7
38,UBAS_LB,causal-graph1,628127,female,36,English,United States of America,Left,R565796087480gxrw,1.0,10367.595000003348,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA25
38,instruction,causal-graph1,631319,female,36,English,United States of America,Left,R565796087480gxrw,,,,,,,,,,,,
38,comment,survey-text,635335,female,36,English,United States of America,Left,R565796087480gxrw,,4001.010000007227,"{""Q0"":""""}",,,,,,,,,
39,instruction,causal-graph1,16491,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,47424,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,95115,male,44,English,United States of America,Left,R562203047100gxrw,2.0,,,,,,,,,,,
39,instruction,causal-graph1,120454,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,157951,male,44,English,United States of America,Left,R562203047100gxrw,1.0,,,,,,,,,,,
39,instruction,causal-graph1,176409,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,survey-multi-choice,263930,male,44,English,United States of America,Left,R562203047100gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
39,instruction,causal-graph1,269023,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,274594,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,278135,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,294024,male,44,English,United States of America,Left,R562203047100gxrw,1.0,,,,,,,,,,,
39,instruction,causal-graph1,301150,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,307576,male,44,English,United States of America,Left,R562203047100gxrw,1.0,,,,,,,,,,,
39,instruction,causal-graph1,309501,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,survey-multi-choice,336871,male,44,English,United States of America,Left,R562203047100gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
39,instruction,causal-graph1,339350,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,356765,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,363961,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,401880,male,44,English,United States of America,Left,R562203047100gxrw,1.0,,,,,,,,,,,
39,instruction,causal-graph1,420538,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,448343,male,44,English,United States of America,Left,R562203047100gxrw,1.0,,,,,,,,,,,
39,instruction,causal-graph1,478686,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,instruction,survey-multi-choice,521597,male,44,English,United States of America,Left,R562203047100gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
39,instruction,causal-graph1,524771,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,UBAS_LT,causal-graph1,552197,male,44,English,United States of America,Left,R562203047100gxrw,1.0,25454.80000018142,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeB4
39,UABS_LB,causal-graph1,576856,male,44,English,United States of America,Left,R562203047100gxrw,1.0,22778.440000023693,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeA7
39,UBBS_LT,causal-graph1,593777,male,44,English,United States of America,Left,R562203047100gxrw,1.0,13623.164999997243,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB2
39,UBS_LT,causal-graph1,616551,male,44,English,United States of America,Left,R562203047100gxrw,1.0,18081.340000033382,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA20
39,UAAS_LT,causal-graph1,630903,male,44,English,United States of America,Left,R562203047100gxrw,1.0,12809.53999981284,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA7
39,UAS_LB,causal-graph1,655827,male,44,English,United States of America,Left,R562203047100gxrw,1.0,12028.344999998808,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB7
39,chainS_L,causal-graph1,672285,male,44,English,United States of America,Left,R562203047100gxrw,1.0,13455.929999938235,,ChainS,,,,,,,,nodeB9
39,instruction,causal-graph1,675833,male,44,English,United States of America,Left,R562203047100gxrw,,,,,,,,,,,,
39,comment,survey-text,724727,male,44,English,United States of America,Left,R562203047100gxrw,,48880.220000166446,"{""Q0"":""There were 2 activation inputs, which one to choose?""}",,,,,,,,,
40,instruction,causal-graph1,8097,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,causal-graph1,15960,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,causal-graph1,51433,male,50,English,United States of America,Left,R569663207860gxrw,1.0,,,,,,,,,,,
40,instruction,causal-graph1,75152,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,causal-graph1,100000,male,50,English,United States of America,Left,R569663207860gxrw,1.0,,,,,,,,,,,
40,instruction,causal-graph1,116199,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,survey-multi-choice,151385,male,50,English,United States of America,Left,R569663207860gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
40,instruction,causal-graph1,155520,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,causal-graph1,159624,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,causal-graph1,163608,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,causal-graph1,174704,male,50,English,United States of America,Left,R569663207860gxrw,1.0,,,,,,,,,,,
40,instruction,causal-graph1,187833,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,causal-graph1,200120,male,50,English,United States of America,Left,R569663207860gxrw,1.0,,,,,,,,,,,
40,instruction,causal-graph1,204664,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,survey-multi-choice,262913,male,50,English,United States of America,Left,R569663207860gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
40,instruction,causal-graph1,267264,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,causal-graph1,269208,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,causal-graph1,272046,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,causal-graph1,298424,male,50,English,United States of America,Left,R569663207860gxrw,1.0,,,,,,,,,,,
40,instruction,causal-graph1,305776,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,causal-graph1,314776,male,50,English,United States of America,Left,R569663207860gxrw,1.0,,,,,,,,,,,
40,instruction,causal-graph1,318336,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,instruction,survey-multi-choice,354720,male,50,English,United States of America,Left,R569663207860gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
40,instruction,causal-graph1,357224,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,UABS_LB,causal-graph1,381320,male,50,English,United States of America,Left,R569663207860gxrw,1.0,20124.639999994542,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB19
40,UAAS_LT,causal-graph1,398768,male,50,English,United States of America,Left,R569663207860gxrw,1.0,14644.365000000107,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA41
40,UAS_LT,causal-graph1,416025,male,50,English,United States of America,Left,R569663207860gxrw,1.0,14452.74999999674,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB19
40,UBBS_LB,causal-graph1,430929,male,50,English,United States of America,Left,R569663207860gxrw,1.0,13204.805000001215,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB19
40,chainS_L,causal-graph1,449945,male,50,English,United States of America,Left,R569663207860gxrw,1.0,14748.41500000912,,ChainS,,,,,,,,nodeB19
40,UBS_LB,causal-graph1,462801,male,50,English,United States of America,Left,R569663207860gxrw,1.0,10372.11500000558,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA41
40,UBAS_LT,causal-graph1,482081,male,50,English,United States of America,Left,R569663207860gxrw,1.0,17124.0400000097,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA41
40,instruction,causal-graph1,485208,male,50,English,United States of America,Left,R569663207860gxrw,,,,,,,,,,,,
40,comment,survey-text,639392,male,50,English,United States of America,Left,R569663207860gxrw,,154175.97500000554,"{""Q0"":"" ""}",,,,,,,,,
41,instruction,causal-graph1,33894,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,54161,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,68039,female,46,english,United States of America,Left,R561246577810gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,129819,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,256217,female,46,english,United States of America,Left,R561246577810gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,268469,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,survey-multi-choice,352247,female,46,english,United States of America,Left,R561246577810gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
41,instruction,causal-graph1,358461,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,361729,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,440144,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,475123,female,46,english,United States of America,Left,R561246577810gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,513036,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,571328,female,46,english,United States of America,Left,R561246577810gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,612973,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,survey-multi-choice,701407,female,46,english,United States of America,Left,R561246577810gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
41,instruction,causal-graph1,707383,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,710198,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,713058,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,723013,female,46,english,United States of America,Left,R561246577810gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,729769,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,737978,female,46,english,United States of America,Left,R561246577810gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,744035,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,survey-multi-choice,764847,female,46,english,United States of America,Left,R561246577810gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
41,instruction,causal-graph1,768337,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,771484,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,798695,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,812418,female,46,english,United States of America,Left,R561246577810gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,818219,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,846139,female,46,english,United States of America,Left,R561246577810gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,892248,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,survey-multi-choice,918429,female,46,english,United States of America,Left,R561246577810gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
41,instruction,causal-graph1,921382,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,924599,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,929035,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,940207,female,46,english,United States of America,Left,R561246577810gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,942957,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,957138,female,46,english,United States of America,Left,R561246577810gxrw,2.0,,,,,,,,,,,
41,instruction,causal-graph1,959409,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,survey-multi-choice,986609,female,46,english,United States of America,Left,R561246577810gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
41,instruction,causal-graph1,989071,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,991535,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,996722,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,1035556,female,46,english,United States of America,Left,R561246577810gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,1039680,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,1086777,female,46,english,United States of America,Left,R561246577810gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,1095161,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,survey-multi-choice,1163540,female,46,english,United States of America,Left,R561246577810gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
41,instruction,causal-graph1,1166150,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,1168792,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,1172472,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,1274208,female,46,english,United States of America,Left,R561246577810gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,1307814,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,1338113,female,46,english,United States of America,Left,R561246577810gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,1344582,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,instruction,survey-multi-choice,1370273,female,46,english,United States of America,Left,R561246577810gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
41,instruction,causal-graph1,1380960,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,UBS_LB,causal-graph1,1429044,female,46,english,United States of America,Left,R561246577810gxrw,1.0,41394.344999920584,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeB6
41,UBAS_LT,causal-graph1,1446774,female,46,english,United States of America,Left,R561246577810gxrw,1.0,14685.679999995044,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeB3
41,UBBS_LB,causal-graph1,1464775,female,46,english,United States of America,Left,R561246577810gxrw,1.0,14731.484999996608,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeA37
41,chainS_L,causal-graph1,1492283,female,46,english,United States of America,Left,R561246577810gxrw,1.0,22104.28500000853,,ChainS,,,,,,,,nodeB9
41,UAS_LB,causal-graph1,1515674,female,46,english,United States of America,Left,R561246577810gxrw,1.0,18989.80500001926,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB20
41,UAAS_LT,causal-graph1,1541853,female,46,english,United States of America,Left,R561246577810gxrw,1.0,23282.55000000354,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeB20
41,UABS_LT,causal-graph1,1667926,female,46,english,United States of America,Left,R561246577810gxrw,1.0,115823.08000000195,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB20
41,instruction,causal-graph1,1672553,female,46,english,United States of America,Left,R561246577810gxrw,,,,,,,,,,,,
41,comment,survey-text,1680554,female,46,english,United States of America,Left,R561246577810gxrw,,7991.604999988341,"{""Q0"":""easy""}",,,,,,,,,
42,instruction,causal-graph1,10818,male,44,English,United States of America,Right,R562021027660gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,16034,male,44,English,United States of America,Right,R562021027660gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,44449,male,44,English,United States of America,Right,R562021027660gxrw,2.0,,,,,,,,,,,
42,instruction,causal-graph1,52528,male,44,English,United States of America,Right,R562021027660gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,68886,male,44,English,United States of America,Right,R562021027660gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph1,77005,male,44,English,United States of America,Right,R562021027660gxrw,,,,,,,,,,,,
42,instruction,survey-multi-choice,103840,male,44,English,United States of America,Right,R562021027660gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
42,instruction,causal-graph1,108693,male,44,English,United States of America,Right,R562021027660gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,110014,male,44,English,United States of America,Right,R562021027660gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,110683,male,44,English,United States of America,Right,R562021027660gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,115762,male,44,English,United States of America,Right,R562021027660gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph1,117698,male,44,English,United States of America,Right,R562021027660gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,131458,male,44,English,United States of America,Right,R562021027660gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph1,134377,male,44,English,United States of America,Right,R562021027660gxrw,,,,,,,,,,,,
42,instruction,survey-multi-choice,163665,male,44,English,United States of America,Right,R562021027660gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
42,instruction,causal-graph1,166071,male,44,English,United States of America,Right,R562021027660gxrw,,,,,,,,,,,,
42,UAAS_RT,causal-graph1,203732,male,44,English,United States of America,Right,R562021027660gxrw,1.0,35057.43999988772,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA7
42,UBS_RT,causal-graph1,226087,male,44,English,United States of America,Right,R562021027660gxrw,1.0,18298.040000023317,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeB4
42,UAS_RB,causal-graph1,243737,male,44,English,United States of America,Right,R562021027660gxrw,1.0,13908.615000080315,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB7
