subject_id,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,rt,responses,stim_type,rolled_OR_unrolled,A_branch_loc,A_detectors,state_OR_event,state_branch,root_1st,imdt_2nd,node_selected
40,UAAS_RT,causal-graph1,1091712,male,36,English,United States of America,Right,R562012427510gxrw,1.0,17442.350000026636,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeB7
40,RBC_RB,causal-graph3,1108013,male,36,English,United States of America,Right,R562012427510gxrw,1.0,3129.61499998346,,AND_Gate,Rolled,Bottom,Circles,State,B,,A,nodeA3
40,instruction,causal-graph1,1111692,male,36,English,United States of America,Right,R562012427510gxrw,,,,,,,,,,,,
40,comment,survey-text,1114915,male,36,English,United States of America,Right,R562012427510gxrw,,3217.6350000081584,"{""Q0"":""""}",,,,,,,,,
41,instruction,causal-graph1,9709,female,65,English,United States of America,Left,R562504497930gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,18669,female,65,English,United States of America,Left,R562504497930gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,46527,female,65,English,United States of America,Left,R562504497930gxrw,2.0,,,,,,,,,,,
41,instruction,causal-graph1,65849,female,65,English,United States of America,Left,R562504497930gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,82662,female,65,English,United States of America,Left,R562504497930gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,103241,female,65,English,United States of America,Left,R562504497930gxrw,2.0,,,,,,,,,,,
41,instruction,causal-graph1,112491,female,65,English,United States of America,Left,R562504497930gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,153688,female,65,English,United States of America,Left,R562504497930gxrw,2.0,,,,,,,,,,,
41,instruction,causal-graph3,174679,female,65,English,United States of America,Left,R562504497930gxrw,1.0,,,,,,,,,,,
41,instruction,causal-graph1,185513,female,65,English,United States of America,Left,R562504497930gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,192214,female,65,English,United States of America,Left,R562504497930gxrw,,,,,,,,,,,,
41,instruction,causal-graph1,205385,female,65,English,United States of America,Left,R562504497930gxrw,,,,,,,,,,,,
41,instruction,survey-multi-choice,255126,female,65,English,United States of America,Left,R562504497930gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
41,instruction,causal-graph1,260592,female,65,English,United States of America,Left,R562504497930gxrw,,,,,,,,,,,,
41,RAAC_LB,causal-graph3,292738,female,65,English,United States of America,Left,R562504497930gxrw,1.0,17764.389999909326,,AND_Gate,Rolled,Bottom,Circles,Event,,A,A,nodeA20
41,RBC_LT,causal-graph3,316705,female,65,English,United States of America,Left,R562504497930gxrw,1.0,11558.799999998882,,AND_Gate,Rolled,Top,Circles,State,B,,A,nodeA20
41,UBAS_LB,causal-graph1,351239,female,65,English,United States of America,Left,R562504497930gxrw,2.0,13805.915000033565,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA41
41,UAS_LB,causal-graph1,369630,female,65,English,United States of America,Left,R562504497930gxrw,1.0,14941.095000016503,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB19
41,RAC_LT,causal-graph3,404112,female,65,English,United States of America,Left,R562504497930gxrw,1.0,12329.950000043027,,AND_Gate,Rolled,Top,Circles,State,A,,A,nodeA20
41,UAAC_LB,causal-graph1,437870,female,65,English,United States of America,Left,R562504497930gxrw,2.0,15725.510000018403,,AND_Gate,Unrolled,Bottom,Circles,Event,,A,A,nodeA41
41,UAAS_LT,causal-graph1,455238,female,65,English,United States of America,Left,R562504497930gxrw,1.0,14398.980000056326,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA41
41,UBAC_LB,causal-graph1,470288,female,65,English,United States of America,Left,R562504497930gxrw,1.0,12302.595000015572,,AND_Gate,Unrolled,Bottom,Circles,Event,,B,A,nodeA41
41,UBS_LT,causal-graph1,486585,female,65,English,United States of America,Left,R562504497930gxrw,1.0,13000.315000070259,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA41
41,chainS_L,causal-graph1,501593,female,65,English,United States of America,Left,R562504497930gxrw,1.0,11200.674999970945,,ChainS,,,,,,,,nodeB19
41,UBC_LT,causal-graph1,516041,female,65,English,United States of America,Left,R562504497930gxrw,1.0,11765.629999921655,,AND_Gate,Unrolled,Top,Circles,State,B,,A,nodeA41
41,RBAC_LB,causal-graph3,531556,female,65,English,United States of America,Left,R562504497930gxrw,1.0,3894.284999929369,,AND_Gate,Rolled,Bottom,Circles,Event,,B,A,nodeA20
41,UABS_LB,causal-graph1,549876,female,65,English,United States of America,Left,R562504497930gxrw,1.0,15469.535000040196,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB19
41,UBBS_LB,causal-graph1,563973,female,65,English,United States of America,Left,R562504497930gxrw,1.0,11144.78999993298,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB19
41,chainC_LB,causal-graph1,577656,female,65,English,United States of America,Left,R562504497930gxrw,1.0,10633.395000011658,,ChainC,,Bottom,,,,,,nodeA41
41,instruction,causal-graph1,581044,female,65,English,United States of America,Left,R562504497930gxrw,,,,,,,,,,,,
41,comment,survey-text,735073,female,65,English,United States of America,Left,R562504497930gxrw,,153998.60000004992,"{""Q0"":""The way I thought about it was that I identified the last detector to hit to make the G turn black. I guess I could have thought about it from the first detector to start the sequence.....""}",,,,,,,,,
42,instruction,causal-graph1,2871,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,11660,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,32291,male,29,english,United States of America,Left,R563136557240gxrw,2.0,,,,,,,,,,,
42,instruction,causal-graph1,36786,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,41376,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,54503,male,29,english,United States of America,Left,R563136557240gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph1,58855,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,71253,male,29,english,United States of America,Left,R563136557240gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph3,92507,male,29,english,United States of America,Left,R563136557240gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph1,97203,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,113807,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,119854,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,survey-multi-choice,181360,male,29,english,United States of America,Left,R563136557240gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if it absorbs a radioactive particle"",""Q3"":"" Square detectors transmit activation but round detectors do not""}",,,,,,,,,
42,instruction,causal-graph1,188405,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,193796,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,197875,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,212126,male,29,english,United States of America,Left,R563136557240gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph1,221656,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,229880,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,239305,male,29,english,United States of America,Left,R563136557240gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph1,242093,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,250037,male,29,english,United States of America,Left,R563136557240gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph3,262451,male,29,english,United States of America,Left,R563136557240gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph1,267090,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,274258,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,281960,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,survey-multi-choice,328843,male,29,english,United States of America,Left,R563136557240gxrw,,,"{""Q0"":"" To decide what caused the activation of each detector"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
42,instruction,causal-graph1,332609,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,380330,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,384683,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,407687,male,29,english,United States of America,Left,R563136557240gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph1,421326,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,435539,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,451937,male,29,english,United States of America,Left,R563136557240gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph1,475392,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,505707,male,29,english,United States of America,Left,R563136557240gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph3,522392,male,29,english,United States of America,Left,R563136557240gxrw,1.0,,,,,,,,,,,
42,instruction,causal-graph1,529831,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,536422,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,causal-graph1,547116,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,instruction,survey-multi-choice,595040,male,29,english,United States of America,Left,R563136557240gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
42,instruction,causal-graph1,601630,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,UABS_LB,causal-graph1,701033,male,29,english,United States of America,Left,R563136557240gxrw,3.0,41285.33499999321,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB7
42,RAC_LT,causal-graph3,811050,male,29,english,United States of America,Left,R563136557240gxrw,2.0,5839.7399999958,,AND_Gate,Rolled,Top,Circles,State,A,,A,nodeA20
42,UBS_LB,causal-graph1,828705,male,29,english,United States of America,Left,R563136557240gxrw,1.0,11576.694999996109,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA20
42,chainS_L,causal-graph1,873875,male,29,english,United States of America,Left,R563136557240gxrw,2.0,15282.185000018215,,ChainS,,,,,,,,nodeB20
42,UBAC_LT,causal-graph1,897527,male,29,english,United States of America,Left,R563136557240gxrw,1.0,16745.380000007568,,AND_Gate,Unrolled,Top,Circles,Event,,B,A,nodeA41
42,chainC_LB,causal-graph1,910277,male,29,english,United States of America,Left,R563136557240gxrw,1.0,10149.600000004284,,ChainC,,Bottom,,,,,,nodeA27
42,RBC_LB,causal-graph3,927148,male,29,english,United States of America,Left,R563136557240gxrw,1.0,4542.789999977686,,AND_Gate,Rolled,Bottom,Circles,State,B,,A,nodeA20
42,UBAS_LT,causal-graph1,940706,male,29,english,United States of America,Left,R563136557240gxrw,1.0,10589.645000000019,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA41
42,RAAC_LT,causal-graph3,956415,male,29,english,United States of America,Left,R563136557240gxrw,1.0,3720.750000007683,,AND_Gate,Rolled,Top,Circles,Event,,A,A,nodeA20
42,UAAS_LB,causal-graph1,972734,male,29,english,United States of America,Left,R563136557240gxrw,1.0,13990.190000011353,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA41
42,UBC_LT,causal-graph1,988971,male,29,english,United States of America,Left,R563136557240gxrw,1.0,10357.615000015358,,AND_Gate,Unrolled,Top,Circles,State,B,,A,nodeA41
42,UBBS_LT,causal-graph1,1000977,male,29,english,United States of America,Left,R563136557240gxrw,1.0,9364.470000000438,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB19
42,UAAC_LT,causal-graph1,1019311,male,29,english,United States of America,Left,R563136557240gxrw,1.0,11053.78000001656,,AND_Gate,Unrolled,Top,Circles,Event,,A,A,nodeA41
42,UAS_LB,causal-graph1,1030286,male,29,english,United States of America,Left,R563136557240gxrw,1.0,8319.229999993695,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB19
42,RBAC_LB,causal-graph3,1043995,male,29,english,United States of America,Left,R563136557240gxrw,1.0,2250.6399999838322,,AND_Gate,Rolled,Bottom,Circles,Event,,B,A,nodeA20
42,instruction,causal-graph1,1050106,male,29,english,United States of America,Left,R563136557240gxrw,,,,,,,,,,,,
42,comment,survey-text,1058689,male,29,english,United States of America,Left,R563136557240gxrw,,8562.660000025062,"{""Q0"":""""}",,,,,,,,,
43,instruction,causal-graph1,13791,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,24420,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,61711,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph1,128718,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,225546,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,247088,female,44,English,United States of America,Left,R567554527770gxrw,2.0,,,,,,,,,,,
43,instruction,causal-graph1,280751,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,363944,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph3,393687,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph1,427551,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,445015,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,464204,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,survey-multi-choice,517149,female,44,English,United States of America,Left,R567554527770gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
43,instruction,causal-graph1,523840,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,527478,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,535255,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,566765,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph1,576381,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,584932,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,596942,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph1,607172,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,624151,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph3,634666,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph1,644329,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,649482,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,655977,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,survey-multi-choice,681438,female,44,English,United States of America,Left,R567554527770gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
43,instruction,causal-graph1,685409,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,687680,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,690179,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,696776,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph1,698809,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,701043,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,708738,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph1,711453,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,730608,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph3,738690,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph1,740731,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,743187,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,746789,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,survey-multi-choice,784116,female,44,English,United States of America,Left,R567554527770gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
43,instruction,causal-graph1,786993,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,789056,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,791020,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,806307,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph1,817221,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,819817,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,826964,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph1,828815,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,836416,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph3,846257,female,44,English,United States of America,Left,R567554527770gxrw,1.0,,,,,,,,,,,
43,instruction,causal-graph1,848340,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,851170,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,causal-graph1,853042,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,instruction,survey-multi-choice,874350,female,44,English,United States of America,Left,R567554527770gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
43,instruction,causal-graph1,879170,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,RAC_LB,causal-graph3,921088,female,44,English,United States of America,Left,R567554527770gxrw,2.0,9720.870000019204,,AND_Gate,Rolled,Bottom,Circles,State,A,,A,nodeA20
43,UAAS_LB,causal-graph1,945132,female,44,English,United States of America,Left,R567554527770gxrw,1.0,20135.299999965355,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA41
43,UBS_LB,causal-graph1,958209,female,44,English,United States of America,Left,R567554527770gxrw,1.0,10577.705000003334,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA41
43,UBAS_LT,causal-graph1,972823,female,44,English,United States of America,Left,R567554527770gxrw,1.0,11164.2700000084,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA41
43,RBAC_LT,causal-graph3,1001129,female,44,English,United States of America,Left,R567554527770gxrw,1.0,16919.56000000937,,AND_Gate,Rolled,Top,Circles,Event,,B,A,nodeA20
43,chainC_LB,causal-graph1,1014049,female,44,English,United States of America,Left,R567554527770gxrw,1.0,10429.87999995239,,ChainC,,Bottom,,,,,,nodeA41
43,RBC_LB,causal-graph3,1026715,female,44,English,United States of America,Left,R567554527770gxrw,1.0,2368.7199999694712,,AND_Gate,Rolled,Bottom,Circles,State,B,,A,nodeA20
43,UBBS_LT,causal-graph1,1039890,female,44,English,United States of America,Left,R567554527770gxrw,1.0,9994.030000001658,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB19
43,UAS_LT,causal-graph1,1051874,female,44,English,United States of America,Left,R567554527770gxrw,1.0,8970.129999972414,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB19
43,UBC_LT,causal-graph1,1064936,female,44,English,United States of America,Left,R567554527770gxrw,1.0,9982.444999972358,,AND_Gate,Unrolled,Top,Circles,State,B,,A,nodeA41
43,UAAC_LB,causal-graph1,1078877,female,44,English,United States of America,Left,R567554527770gxrw,1.0,11205.489999963902,,AND_Gate,Unrolled,Bottom,Circles,Event,,A,A,nodeA41
43,chainS_L,causal-graph1,1090385,female,44,English,United States of America,Left,R567554527770gxrw,1.0,8633.97000002442,,ChainS,,,,,,,,nodeB19
43,UBAC_LB,causal-graph1,1102964,female,44,English,United States of America,Left,R567554527770gxrw,1.0,10160.295000008771,,AND_Gate,Unrolled,Bottom,Circles,Event,,B,A,nodeA41
43,RAAC_LB,causal-graph3,1117810,female,44,English,United States of America,Left,R567554527770gxrw,1.0,2643.1549999979325,,AND_Gate,Rolled,Bottom,Circles,Event,,A,A,nodeA20
43,UABS_LT,causal-graph1,1135845,female,44,English,United States of America,Left,R567554527770gxrw,1.0,15723.470000026282,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB19
43,instruction,causal-graph1,1140109,female,44,English,United States of America,Left,R567554527770gxrw,,,,,,,,,,,,
43,comment,survey-text,1149696,female,44,English,United States of America,Left,R567554527770gxrw,,9580.650000018068,"{""Q0"":""none""}",,,,,,,,,
44,instruction,causal-graph1,8561,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,15826,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,34949,female,69,english,United States of America,Right,R568556597540gxrw,1.0,,,,,,,,,,,
44,instruction,causal-graph1,47383,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,58936,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,73967,female,69,english,United States of America,Right,R568556597540gxrw,1.0,,,,,,,,,,,
44,instruction,causal-graph1,85292,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,107448,female,69,english,United States of America,Right,R568556597540gxrw,1.0,,,,,,,,,,,
44,instruction,causal-graph3,119871,female,69,english,United States of America,Right,R568556597540gxrw,1.0,,,,,,,,,,,
44,instruction,causal-graph1,126368,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,134473,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,146538,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,survey-multi-choice,208718,female,69,english,United States of America,Right,R568556597540gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if at least one of its inputs is active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
44,instruction,causal-graph1,214404,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,217547,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,221903,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,240677,female,69,english,United States of America,Right,R568556597540gxrw,1.0,,,,,,,,,,,
44,instruction,causal-graph1,252544,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,256949,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,272047,female,69,english,United States of America,Right,R568556597540gxrw,1.0,,,,,,,,,,,
44,instruction,causal-graph1,283288,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,304318,female,69,english,United States of America,Right,R568556597540gxrw,1.0,,,,,,,,,,,
44,instruction,causal-graph3,312450,female,69,english,United States of America,Right,R568556597540gxrw,1.0,,,,,,,,,,,
44,instruction,causal-graph1,320463,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,327097,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,334322,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,survey-multi-choice,363975,female,69,english,United States of America,Right,R568556597540gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
44,instruction,causal-graph1,366811,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,368805,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,371655,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,395795,female,69,english,United States of America,Right,R568556597540gxrw,1.0,,,,,,,,,,,
44,instruction,causal-graph1,404756,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,412236,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,421983,female,69,english,United States of America,Right,R568556597540gxrw,1.0,,,,,,,,,,,
44,instruction,causal-graph1,427524,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,443438,female,69,english,United States of America,Right,R568556597540gxrw,1.0,,,,,,,,,,,
44,instruction,causal-graph3,449930,female,69,english,United States of America,Right,R568556597540gxrw,1.0,,,,,,,,,,,
44,instruction,causal-graph1,450957,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
44,instruction,causal-graph1,452017,female,69,english,United States of America,Right,R568556597540gxrw,,,,,,,,,,,,
