subject_id,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,rt,responses,stim_type,rolled_OR_unrolled,A_branch_loc,A_detectors,state_OR_event,state_branch,root_1st,imdt_2nd,node_selected
77,instruction,causal-graph1,92323,male,28,English,United States of America,Right,R567539147580gxrw,,,,,,,,,,,,
77,instruction,causal-graph1,104889,male,28,English,United States of America,Right,R567539147580gxrw,1.0,,,,,,,,,,,
77,instruction,causal-graph1,114198,male,28,English,United States of America,Right,R567539147580gxrw,,,,,,,,,,,,
77,instruction,survey-multi-choice,132126,male,28,English,United States of America,Right,R567539147580gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
77,instruction,causal-graph1,133919,male,28,English,United States of America,Right,R567539147580gxrw,,,,,,,,,,,,
77,instruction,causal-graph1,134743,male,28,English,United States of America,Right,R567539147580gxrw,,,,,,,,,,,,
77,instruction,causal-graph1,136493,male,28,English,United States of America,Right,R567539147580gxrw,,,,,,,,,,,,
77,instruction,causal-graph1,146351,male,28,English,United States of America,Right,R567539147580gxrw,1.0,,,,,,,,,,,
77,instruction,causal-graph1,146939,male,28,English,United States of America,Right,R567539147580gxrw,,,,,,,,,,,,
77,instruction,causal-graph1,154730,male,28,English,United States of America,Right,R567539147580gxrw,1.0,,,,,,,,,,,
77,instruction,causal-graph1,155963,male,28,English,United States of America,Right,R567539147580gxrw,,,,,,,,,,,,
77,instruction,survey-multi-choice,177704,male,28,English,United States of America,Right,R567539147580gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
77,instruction,causal-graph1,179324,male,28,English,United States of America,Right,R567539147580gxrw,,,,,,,,,,,,
77,UABS_RB,causal-graph1,220427,male,28,English,United States of America,Right,R567539147580gxrw,1.0,22198.0,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeA7
77,chainS_R,causal-graph1,232562,male,28,English,United States of America,Right,R567539147580gxrw,1.0,10715.0,,ChainS,,,,,,,,nodeB9
77,UAS_RT,causal-graph1,244902,male,28,English,United States of America,Right,R567539147580gxrw,1.0,10958.0,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeA27
77,UAAS_RB,causal-graph1,256788,male,28,English,United States of America,Right,R567539147580gxrw,1.0,10846.0,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA7
77,UBBS_RT,causal-graph1,267199,male,28,English,United States of America,Right,R567539147580gxrw,1.0,9063.0,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB2
77,UBAS_RB,causal-graph1,278590,male,28,English,United States of America,Right,R567539147580gxrw,1.0,10021.0,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeB4
77,UBS_RT,causal-graph1,291304,male,28,English,United States of America,Right,R567539147580gxrw,1.0,11857.0,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeB8
77,instruction,causal-graph1,293174,male,28,English,United States of America,Right,R567539147580gxrw,,,,,,,,,,,,
77,comment,survey-text,295329,male,28,English,United States of America,Right,R567539147580gxrw,,2152.0,"{""Q0"":""""}",,,,,,,,,
78,instruction,causal-graph1,256623,female,39,English,United States of America,Left,R563957057110gxrw,,,,,,,,,,,,
78,instruction,causal-graph1,262199,female,39,English,United States of America,Left,R563957057110gxrw,,,,,,,,,,,,
78,instruction,causal-graph1,281178,female,39,English,United States of America,Left,R563957057110gxrw,1.0,,,,,,,,,,,
78,instruction,causal-graph1,290291,female,39,English,United States of America,Left,R563957057110gxrw,,,,,,,,,,,,
78,instruction,causal-graph1,307837,female,39,English,United States of America,Left,R563957057110gxrw,1.0,,,,,,,,,,,
78,instruction,causal-graph1,312405,female,39,English,United States of America,Left,R563957057110gxrw,,,,,,,,,,,,
78,instruction,survey-multi-choice,335681,female,39,English,United States of America,Left,R563957057110gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
78,instruction,causal-graph1,337777,female,39,English,United States of America,Left,R563957057110gxrw,,,,,,,,,,,,
78,UAS_LB,causal-graph1,361460,female,39,English,United States of America,Left,R563957057110gxrw,1.0,21297.01999999816,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeA27
78,UAAS_LB,causal-graph1,375117,female,39,English,United States of America,Left,R563957057110gxrw,1.0,11295.704999996817,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA7
78,UBAS_LT,causal-graph1,391295,female,39,English,United States of America,Left,R563957057110gxrw,1.0,13679.605000012087,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeB4
78,chainS_L,causal-graph1,403193,female,39,English,United States of America,Left,R563957057110gxrw,1.0,8951.024999987567,,ChainS,,,,,,,,nodeB9
78,UABS_LB,causal-graph1,418571,female,39,English,United States of America,Left,R563957057110gxrw,1.0,13071.885000012117,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeA7
78,UBBS_LT,causal-graph1,430652,female,39,English,United States of America,Left,R563957057110gxrw,1.0,10039.62500000489,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB2
78,UBS_LT,causal-graph1,445879,female,39,English,United States of America,Left,R563957057110gxrw,1.0,13407.115000009073,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeB8
78,instruction,causal-graph1,462353,female,39,English,United States of America,Left,R563957057110gxrw,,,,,,,,,,,,
78,comment,survey-text,489196,female,39,English,United States of America,Left,R563957057110gxrw,,26839.29000000353,"{""Q0"":""everything worked as intended""}",,,,,,,,,
79,instruction,causal-graph1,34848,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,causal-graph1,51503,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,causal-graph1,105496,male,58,english,United States of America,Right,R561875557360gxrw,1.0,,,,,,,,,,,
79,instruction,causal-graph1,120870,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,causal-graph1,202943,male,58,english,United States of America,Right,R561875557360gxrw,1.0,,,,,,,,,,,
79,instruction,causal-graph1,221222,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,survey-multi-choice,269590,male,58,english,United States of America,Right,R561875557360gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if at least one of its inputs is active""}",,,,,,,,,
79,instruction,causal-graph1,275910,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,causal-graph1,290230,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,causal-graph1,294197,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,causal-graph1,360716,male,58,english,United States of America,Right,R561875557360gxrw,1.0,,,,,,,,,,,
79,instruction,causal-graph1,365916,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,causal-graph1,405580,male,58,english,United States of America,Right,R561875557360gxrw,1.0,,,,,,,,,,,
79,instruction,causal-graph1,409948,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,survey-multi-choice,448804,male,58,english,United States of America,Right,R561875557360gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if at least one of its inputs is active""}",,,,,,,,,
79,instruction,causal-graph1,482152,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,causal-graph1,489036,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,causal-graph1,493899,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,causal-graph1,519020,male,58,english,United States of America,Right,R561875557360gxrw,1.0,,,,,,,,,,,
79,instruction,causal-graph1,554515,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,causal-graph1,607947,male,58,english,United States of America,Right,R561875557360gxrw,1.0,,,,,,,,,,,
79,instruction,causal-graph1,652147,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,instruction,survey-multi-choice,722386,male,58,english,United States of America,Right,R561875557360gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
79,instruction,causal-graph1,729522,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,chainS_R,causal-graph1,852169,male,58,english,United States of America,Right,R561875557360gxrw,1.0,118256.70000002721,,ChainS,,,,,,,,nodeB9
79,UBS_RB,causal-graph1,877328,male,58,english,United States of America,Right,R561875557360gxrw,1.0,19880.575000075623,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeB8
79,UBBS_RB,causal-graph1,899273,male,58,english,United States of America,Right,R561875557360gxrw,1.0,15736.940000089817,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB2
79,UAS_RB,causal-graph1,919384,male,58,english,United States of America,Right,R561875557360gxrw,1.0,14537.139999913052,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeA27
79,UBAS_RT,causal-graph1,936032,male,58,english,United States of America,Right,R561875557360gxrw,1.0,13121.515000006184,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeB4
79,UABS_RT,causal-graph1,953801,male,58,english,United States of America,Right,R561875557360gxrw,1.0,14252.625000081023,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeA7
79,UAAS_RT,causal-graph1,973041,male,58,english,United States of America,Right,R561875557360gxrw,1.0,16040.195000008682,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA7
79,instruction,causal-graph1,979168,male,58,english,United States of America,Right,R561875557360gxrw,,,,,,,,,,,,
79,comment,survey-text,1003625,male,58,english,United States of America,Right,R561875557360gxrw,,24315.009999903847,"{""Q0"":""It ook a while but i learned what to do.""}",,,,,,,,,
80,instruction,causal-graph1,7856,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,13366,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,42918,female,31,english,United States of America,Left,R567911377750gxrw,4.0,,,,,,,,,,,
80,instruction,causal-graph1,50278,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,75856,female,31,english,United States of America,Left,R567911377750gxrw,4.0,,,,,,,,,,,
80,instruction,causal-graph1,84717,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,survey-multi-choice,103697,female,31,english,United States of America,Left,R567911377750gxrw,,,"{""Q0"":"" To decide what caused the activation of each detector"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
80,instruction,causal-graph1,108174,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,112044,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,116300,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,136820,female,31,english,United States of America,Left,R567911377750gxrw,1.0,,,,,,,,,,,
80,instruction,causal-graph1,145493,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,153420,female,31,english,United States of America,Left,R567911377750gxrw,1.0,,,,,,,,,,,
80,instruction,causal-graph1,157172,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,survey-multi-choice,174781,female,31,english,United States of America,Left,R567911377750gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
80,instruction,causal-graph1,178253,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,182669,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,185397,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,199773,female,31,english,United States of America,Left,R567911377750gxrw,2.0,,,,,,,,,,,
80,instruction,causal-graph1,202550,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,211725,female,31,english,United States of America,Left,R567911377750gxrw,1.0,,,,,,,,,,,
80,instruction,causal-graph1,218679,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,survey-multi-choice,229357,female,31,english,United States of America,Left,R567911377750gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
80,instruction,causal-graph1,232944,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,235153,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,237110,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,242989,female,31,english,United States of America,Left,R567911377750gxrw,1.0,,,,,,,,,,,
80,instruction,causal-graph1,245437,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,252406,female,31,english,United States of America,Left,R567911377750gxrw,1.0,,,,,,,,,,,
80,instruction,causal-graph1,254509,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,survey-multi-choice,278174,female,31,english,United States of America,Left,R567911377750gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
80,instruction,causal-graph1,284479,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,290173,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,294584,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,319389,female,31,english,United States of America,Left,R567911377750gxrw,1.0,,,,,,,,,,,
80,instruction,causal-graph1,332295,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,339925,female,31,english,United States of America,Left,R567911377750gxrw,1.0,,,,,,,,,,,
80,instruction,causal-graph1,342454,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,survey-multi-choice,366920,female,31,english,United States of America,Left,R567911377750gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
80,instruction,causal-graph1,369940,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,372469,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,380412,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,387812,female,31,english,United States of America,Left,R567911377750gxrw,1.0,,,,,,,,,,,
80,instruction,causal-graph1,396516,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,414154,female,31,english,United States of America,Left,R567911377750gxrw,1.0,,,,,,,,,,,
80,instruction,causal-graph1,416749,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,survey-multi-choice,431303,female,31,english,United States of America,Left,R567911377750gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
80,instruction,causal-graph1,433983,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,436741,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,439149,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,450774,female,31,english,United States of America,Left,R567911377750gxrw,1.0,,,,,,,,,,,
80,instruction,causal-graph1,460676,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,causal-graph1,478791,female,31,english,United States of America,Left,R567911377750gxrw,1.0,,,,,,,,,,,
80,instruction,causal-graph1,483093,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,instruction,survey-multi-choice,502821,female,31,english,United States of America,Left,R567911377750gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
80,instruction,causal-graph1,506925,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,UBAS_LT,causal-graph1,560756,female,31,english,United States of America,Left,R567911377750gxrw,2.0,26346.360000083223,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA20
80,UBS_LB,causal-graph1,574909,female,31,english,United States of America,Left,R567911377750gxrw,1.0,10989.109999965876,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA29
80,UAAS_LB,causal-graph1,592524,female,31,english,United States of America,Left,R567911377750gxrw,1.0,13569.59500000812,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeB6
80,chainS_L,causal-graph1,626213,female,31,english,United States of America,Left,R567911377750gxrw,1.0,8892.990000080317,,ChainS,,,,,,,,nodeB1
80,UBBS_LB,causal-graph1,640445,female,31,english,United States of America,Left,R567911377750gxrw,1.0,11805.214999942107,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeA36
80,UAS_LB,causal-graph1,664045,female,31,english,United States of America,Left,R567911377750gxrw,1.0,14035.69500008598,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeA26
80,UABS_LB,causal-graph1,680877,female,31,english,United States of America,Left,R567911377750gxrw,1.0,12388.00000003539,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB6
80,instruction,causal-graph1,684849,female,31,english,United States of America,Left,R567911377750gxrw,,,,,,,,,,,,
80,comment,survey-text,689053,female,31,english,United States of America,Left,R567911377750gxrw,,4009.314999915659,"{""Q0"":""""}",,,,,,,,,
81,instruction,causal-graph1,31374,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,54413,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,88269,male,56,English,United States of America,Right,R566247267790gxrw,3.0,,,,,,,,,,,
81,instruction,causal-graph1,100572,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,128355,male,56,English,United States of America,Right,R566247267790gxrw,3.0,,,,,,,,,,,
81,instruction,causal-graph1,134638,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,survey-multi-choice,249501,male,56,English,United States of America,Right,R566247267790gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
81,instruction,causal-graph1,256132,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,258575,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,260518,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,266059,male,56,English,United States of America,Right,R566247267790gxrw,1.0,,,,,,,,,,,
81,instruction,causal-graph1,268276,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,275424,male,56,English,United States of America,Right,R566247267790gxrw,1.0,,,,,,,,,,,
81,instruction,causal-graph1,286087,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,survey-multi-choice,330169,male,56,English,United States of America,Right,R566247267790gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if at least one of its inputs is active""}",,,,,,,,,
81,instruction,causal-graph1,334394,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,336634,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,339619,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,355385,male,56,English,United States of America,Right,R566247267790gxrw,1.0,,,,,,,,,,,
81,instruction,causal-graph1,363052,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,385218,male,56,English,United States of America,Right,R566247267790gxrw,1.0,,,,,,,,,,,
81,instruction,causal-graph1,387650,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,survey-multi-choice,551601,male,56,English,United States of America,Right,R566247267790gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
81,instruction,causal-graph1,554683,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,556274,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,557544,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,562564,male,56,English,United States of America,Right,R566247267790gxrw,1.0,,,,,,,,,,,
81,instruction,causal-graph1,563952,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,570819,male,56,English,United States of America,Right,R566247267790gxrw,1.0,,,,,,,,,,,
81,instruction,causal-graph1,572332,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,survey-multi-choice,581492,male,56,English,United States of America,Right,R566247267790gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
81,instruction,causal-graph1,583771,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,585577,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,587033,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,592925,male,56,English,United States of America,Right,R566247267790gxrw,1.0,,,,,,,,,,,
81,instruction,causal-graph1,594607,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,causal-graph1,601500,male,56,English,United States of America,Right,R566247267790gxrw,1.0,,,,,,,,,,,
81,instruction,causal-graph1,602825,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,instruction,survey-multi-choice,611334,male,56,English,United States of America,Right,R566247267790gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
81,instruction,causal-graph1,615821,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,UBAS_RT,causal-graph1,701860,male,56,English,United States of America,Right,R566247267790gxrw,3.0,14547.999999951573,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA25
81,chainS_R,causal-graph1,718313,male,56,English,United States of America,Right,R566247267790gxrw,1.0,13783.9999999851,,ChainS,,,,,,,,nodeB20
81,UABS_RT,causal-graph1,733674,male,56,English,United States of America,Right,R566247267790gxrw,1.0,12906.999999657273,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB7
81,UAAS_RT,causal-graph1,763529,male,56,English,United States of America,Right,R566247267790gxrw,2.0,11486.000000033528,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA41
81,UBS_RT,causal-graph1,779457,male,56,English,United States of America,Right,R566247267790gxrw,1.0,12361.000000033528,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA41
81,UAS_RB,causal-graph1,806883,male,56,English,United States of America,Right,R566247267790gxrw,2.0,12592.999999877064,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB19
81,UBBS_RT,causal-graph1,822485,male,56,English,United States of America,Right,R566247267790gxrw,1.0,10185.00000005588,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB20
81,instruction,causal-graph1,833019,male,56,English,United States of America,Right,R566247267790gxrw,,,,,,,,,,,,
81,comment,survey-text,836140,male,56,English,United States of America,Right,R566247267790gxrw,,3072.0000001601875,"{""Q0"":""""}",,,,,,,,,
82,instruction,causal-graph1,19764,female,54,English,United States of America,Left,R568907077360gxrw,,,,,,,,,,,,
82,instruction,causal-graph1,33458,female,54,English,United States of America,Left,R568907077360gxrw,,,,,,,,,,,,
82,instruction,causal-graph1,58934,female,54,English,United States of America,Left,R568907077360gxrw,2.0,,,,,,,,,,,
82,instruction,causal-graph1,82500,female,54,English,United States of America,Left,R568907077360gxrw,,,,,,,,,,,,
82,instruction,causal-graph1,121729,female,54,English,United States of America,Left,R568907077360gxrw,1.0,,,,,,,,,,,
82,instruction,causal-graph1,136691,female,54,English,United States of America,Left,R568907077360gxrw,,,,,,,,,,,,
82,instruction,survey-multi-choice,193986,female,54,English,United States of America,Left,R568907077360gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
82,instruction,causal-graph1,197803,female,54,English,United States of America,Left,R568907077360gxrw,,,,,,,,,,,,
82,UAS_LB,causal-graph1,225867,female,54,English,United States of America,Left,R568907077360gxrw,1.0,23773.634999990463,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB8
82,UABS_LT,causal-graph1,252568,female,54,English,United States of America,Left,R568907077360gxrw,1.0,24768.159999977797,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB7
82,UBAS_LB,causal-graph1,265741,female,54,English,United States of America,Left,R568907077360gxrw,1.0,11166.450000135226,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA25
82,chainS_L,causal-graph1,280578,female,54,English,United States of America,Left,R568907077360gxrw,1.0,12514.810000080615,,ChainS,,,,,,,,nodeB9
82,UBS_LT,causal-graph1,294307,female,54,English,United States of America,Left,R568907077360gxrw,1.0,11942.915000021458,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA30
82,UBBS_LB,causal-graph1,320031,female,54,English,United States of America,Left,R568907077360gxrw,2.0,10791.035000002012,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB2
82,UAAS_LT,causal-graph1,334853,female,54,English,United States of America,Left,R568907077360gxrw,1.0,13145.3249999322,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeB7
82,instruction,causal-graph1,337406,female,54,English,United States of America,Left,R568907077360gxrw,,,,,,,,,,,,
